clean,clean_label,clean_idx,corrupted,corrupted_label,corrupted_idx
"Q: On the table, you see a purple necklace, a magenta plate, and a silver mug. What color is the necklace? A: purple Q: On the floor, you see a green bracelet, a burgundy lighter, and a grey leash. What color is the bracelet? A:",green,4433,"Q: On the table, you see a purple necklace, a magenta plate, and a silver mug. What color is the necklace? A: purple Q: On the floor, you see a brown lighter, a blue ball, and a yellow pen. What color is the ball? A:",blue,3868
"Q: On the desk, there is an orange necklace and a black ball. What color is the ball? A: black Q: On the table, there is a green leash, a purple bowl, a blue notebook, and a red puzzle. What color is the bowl? A:",purple,15811,"Q: On the desk, there is an orange necklace and a black ball. What color is the ball? A: black Q: On the table, there is a fuchsia lighter, a pink bowl, a turquoise necklace, and a mauve plate. What color is the lighter? A:",fuchsia,192521
"Q: On the floor, I see a purple ball, a silver lighter, and a black jug. What color is the lighter? A: silver Q: On the floor, I see a fuchsia textbook and a purple leash. What color is the leash? A:",purple,15811,"Q: On the floor, I see a purple ball, a silver lighter, and a black jug. What color is the lighter? A: silver Q: On the floor, I see a black bottle and a magenta plate. What color is the bottle? A:",black,2656
"Q: On the desk, there is a brown puzzle, a green lighter, and a black pencil. What color is the puzzle? A: brown Q: On the desk, you see a brown bottle, a silver jug, and a purple puzzle. What color is the puzzle? A:",purple,15811,"Q: On the desk, there is a brown puzzle, a green lighter, and a black pencil. What color is the puzzle? A: brown Q: On the desk, you see a yellow bowl, a brown jug, and a black pencil. What color is the bowl? A:",yellow,8123
"Q: On the desk, you see a grey lighter, a mauve leash, a red pencil, and a blue bracelet. What color is the bracelet? A: blue Q: On the table, there is a grey pen, a blue textbook, a burgundy notebook, and a black plate. What color is the textbook? A:",blue,3868,"Q: On the desk, you see a grey lighter, a mauve leash, a red pencil, and a blue bracelet. What color is the bracelet? A: blue Q: On the table, there is a fuchsia lighter, a teal necklace, a red pen, and a grey mug. What color is the mug? A:",grey,11455
"Q: On the floor, I see a green bracelet and a grey cup. What color is the bracelet? A: green Q: On the floor, I see a purple notebook, a silver mug, and a magenta leash. What color is the notebook? A:",purple,15811,"Q: On the floor, I see a green bracelet and a grey cup. What color is the bracelet? A: green Q: On the floor, I see a gold leash, a black bottle, and a pink lighter. What color is the leash? A:",gold,4394
"Q: On the floor, you see a red plate, a pink puzzle, and a black bracelet. What color is the plate? A: red Q: On the desk, I see a green notebook and a pink bowl. What color is the notebook? A:",green,4433,"Q: On the floor, you see a red plate, a pink puzzle, and a black bracelet. What color is the plate? A: red Q: On the desk, I see a brown lighter and a silver notebook. What color is the notebook? A:",silver,8343
"Q: On the floor, there is a grey bowl, a mauve mug, and a fuchsia leash. What color is the leash? A: fuchsia Q: On the floor, I see a yellow plate, a magenta textbook, and a blue leash. What color is the leash? A:",blue,3868,"Q: On the floor, there is a grey bowl, a mauve mug, and a fuchsia leash. What color is the leash? A: fuchsia Q: On the floor, I see a green ball, a silver lighter, and a gold bracelet. What color is the bracelet? A:",gold,4394
"Q: On the desk, I see a gold plate and a black jug. What color is the jug? A: black Q: On the floor, there is a red necklace, a fuchsia mug, a pink plate, and a brown pencil. What color is the plate? A:",pink,9010,"Q: On the desk, I see a gold plate and a black jug. What color is the jug? A: black Q: On the floor, there is a teal pen, a burgundy ball, a brown leash, and a turquoise bowl. What color is the leash? A:",brown,8426
"Q: On the floor, there is a brown plate, a fuchsia bottle, and a blue mug. What color is the mug? A: blue Q: On the desk, you see a gold puzzle and a yellow leash. What color is the puzzle? A:",gold,4394,"Q: On the floor, there is a brown plate, a fuchsia bottle, and a blue mug. What color is the mug? A: blue Q: On the desk, you see a teal cup and a brown notebook. What color is the notebook? A:",brown,8426
"Q: On the desk, I see a purple necklace, a magenta lighter, a pink pencil, and a teal leash. What color is the lighter? A: magenta Q: On the floor, you see a black envelope, a gold bracelet, and a red lighter. What color is the envelope? A:",black,2656,"Q: On the desk, I see a purple necklace, a magenta lighter, a pink pencil, and a teal leash. What color is the lighter? A: magenta Q: On the floor, you see a yellow necklace, a gold jug, and a black bowl. What color is the necklace? A:",yellow,8123
"Q: On the table, you see a green pen and a magenta pencil. What color is the pencil? A: magenta Q: On the floor, there is a green mug, a yellow plate, a red textbook, and a grey jug. What color is the plate? A:",yellow,8123,"Q: On the table, you see a green pen and a magenta pencil. What color is the pencil? A: magenta Q: On the floor, there is a magenta pen, a mauve jug, a silver envelope, and a burgundy textbook. What color is the pen? A:",magenta,121757
"Q: On the desk, I see a grey envelope, a burgundy mug, and a fuchsia pen. What color is the envelope? A: grey Q: On the floor, there is a black lighter and a turquoise bottle. What color is the bottle? A:",turquoise,64197,"Q: On the desk, I see a grey envelope, a burgundy mug, and a fuchsia pen. What color is the envelope? A: grey Q: On the floor, there is a gold bowl and a turquoise mug. What color is the bowl? A:",gold,4394
"Q: On the desk, I see a yellow envelope, a brown bracelet, and a grey bowl. What color is the envelope? A: yellow Q: On the table, there is a teal bottle, a blue lighter, and a burgundy pencil. What color is the pencil? A:",burgundy,106821,"Q: On the desk, I see a yellow envelope, a brown bracelet, and a grey bowl. What color is the envelope? A: yellow Q: On the table, there is a purple bottle, a yellow necklace, and a black bracelet. What color is the necklace? A:",yellow,8123
"Q: On the table, you see a grey bowl, a yellow puzzle, and a pink ball. What color is the ball? A: pink Q: On the floor, I see a red plate, a mauve jug, and a blue notebook. What color is the jug? A:",mauve,173400,"Q: On the table, you see a grey bowl, a yellow puzzle, and a pink ball. What color is the ball? A: pink Q: On the floor, I see a pink plate, a grey envelope, and a blue pencil. What color is the pencil? A:",blue,3868
"Q: On the floor, there is a red lighter and a black mug. What color is the lighter? A: red Q: On the floor, there is a gold puzzle and a burgundy mug. What color is the mug? A:",burgundy,106821,"Q: On the floor, there is a red lighter and a black mug. What color is the lighter? A: red Q: On the floor, there is a blue pen and a brown mug. What color is the pen? A:",blue,3868
"Q: On the desk, you see a burgundy bottle, a red bracelet, and a purple textbook. What color is the textbook? A: purple Q: On the floor, you see a mauve necklace and a turquoise mug. What color is the mug? A:",turquoise,64197,"Q: On the desk, you see a burgundy bottle, a red bracelet, and a purple textbook. What color is the textbook? A: purple Q: On the floor, you see a grey envelope and a silver puzzle. What color is the envelope? A:",grey,11455
"Q: On the floor, you see a red envelope, a green plate, a pink pencil, and a mauve pen. What color is the pen? A: mauve Q: On the floor, I see a silver textbook and a fuchsia pencil. What color is the textbook? A:",silver,8343,"Q: On the floor, you see a red envelope, a green plate, a pink pencil, and a mauve pen. What color is the pen? A: mauve Q: On the floor, I see a magenta bowl and a teal leash. What color is the leash? A:",teal,88735
"Q: On the desk, you see a brown necklace, a magenta notebook, a fuchsia cup, and a teal leash. What color is the notebook? A: magenta Q: On the floor, you see a brown bottle and a black puzzle. What color is the bottle? A:",brown,8426,"Q: On the desk, you see a brown necklace, a magenta notebook, a fuchsia cup, and a teal leash. What color is the notebook? A: magenta Q: On the floor, you see a purple leash and an orange envelope. What color is the leash? A:",purple,15811
"Q: On the floor, there is a silver pencil, an orange bracelet, and a turquoise jug. What color is the jug? A: turquoise Q: On the table, you see a purple bottle, a black pencil, and a blue notebook. What color is the bottle? A:",purple,15811,"Q: On the floor, there is a silver pencil, an orange bracelet, and a turquoise jug. What color is the jug? A: turquoise Q: On the table, you see a teal textbook, a blue plate, and a green cup. What color is the plate? A:",blue,3868
"Q: On the floor, you see a silver plate and a teal pencil. What color is the plate? A: silver Q: On the floor, there is a turquoise envelope, a mauve textbook, a blue cup, and a green pencil. What color is the pencil? A:",green,4433,"Q: On the floor, you see a silver plate and a teal pencil. What color is the plate? A: silver Q: On the floor, there is a silver jug, a burgundy bowl, a black cup, and a fuchsia bottle. What color is the bowl? A:",burgundy,106821
"Q: On the desk, I see a turquoise cup, a magenta plate, and a purple bracelet. What color is the plate? A: magenta Q: On the floor, there is an orange plate, a gold pen, and a purple cup. What color is the pen? A:",gold,4394,"Q: On the desk, I see a turquoise cup, a magenta plate, and a purple bracelet. What color is the plate? A: magenta Q: On the floor, there is a purple mug, an orange envelope, and a turquoise textbook. What color is the textbook? A:",turquoise,64197
"Q: On the floor, there is a mauve pen, a teal necklace, and a blue bracelet. What color is the bracelet? A: blue Q: On the floor, there is a yellow bowl, a fuchsia necklace, and a black envelope. What color is the bowl? A:",yellow,8123,"Q: On the floor, there is a mauve pen, a teal necklace, and a blue bracelet. What color is the bracelet? A: blue Q: On the floor, there is a teal bowl, a red lighter, and a yellow notebook. What color is the lighter? A:",red,3118
"Q: On the floor, there is a pink plate, a grey lighter, a burgundy jug, and a yellow notebook. What color is the lighter? A: grey Q: On the desk, you see a silver leash and a red ball. What color is the leash? A:",silver,8343,"Q: On the floor, there is a pink plate, a grey lighter, a burgundy jug, and a yellow notebook. What color is the lighter? A: grey Q: On the desk, you see a yellow bowl and a brown bottle. What color is the bottle? A:",brown,8426
